Milliseconds,Degrees
199802,0.0
199901,0.0
200001,0.0
200101,0.0
200202,0.0
200301,0.0
200401,0.0
200501,0.0
200601,0.0
200702,0.0
200801,0.0
200901,0.0
201002,0.0
201101,0.0
201201,0.0
201302,0.0
201401,0.0
201501,0.0
201602,0.0
201702,0.0
201801,0.0
201901,0.0
202002,0.0
202101,0.0
202202,0.0
202301,0.0
202401,0.0
202501,0.0
202601,0.0
202702,0.0
202801,0.0
202902,0.0
203004,0.0
203101,0.0
203201,0.0
203302,0.0
203401,0.0
203501,0.0
203601,0.0
203702,0.0
203801,0.0
203901,0.0
204002,0.0
204102,0.0
204201,0.0
204302,0.0
204401,0.0
204501,0.0
204601,0.0
204702,0.0
204801,0.0
204901,0.0
205003,0.0
205102,0.0
205201,0.0
205301,0.0
205401,0.0
205501,0.0
205602,0.0
205701,0.0
205801,0.0
205901,0.0
206001,0.0
206102,0.0
206201,0.0
206302,0.0
206401,0.0
206502,0.0
206601,0.0
206702,0.0
206801,0.0
206901,0.0
207002,0.0
207101,0.0
207201,0.0
207302,0.0
207401,0.0
207502,0.0
207601,0.0
207701,0.0
207802,0.0
207901,0.0
208001,0.0
208102,0.0
208201,0.0
208301,0.0
208401,0.0
208502,0.0
208601,0.0
208702,0.0
208801,0.0
208901,0.0
209001,0.0
209102,0.0
209202,0.0
209301,0.0
209401,0.0
209502,0.0
209602,0.0
209701,0.0
209802,0.0
209901,0.0
210002,0.0
210101,0.0
210201,0.0
210302,0.0
210401,0.0
210502,0.0
210601,0.0
210701,0.0
210802,0.0
210901,0.0
211001,0.0
211101,0.0
211201,0.0
211302,0.0
211401,0.0
211501,0.0
211603,0.0
211701,0.0
211801,0.0
211902,0.0
212001,0.0
212102,0.0
212201,0.0
212301,0.0
212401,0.0
212501,0.0
212604,0.0
212701,0.0
212802,0.0
212901,0.0
213001,0.0
213102,0.0
213201,0.0
213302,0.0
213401,0.0
213501,0.0
213601,0.0
213702,0.0
213801,0.0
213901,0.0
214001,0.0
214102,0.0
214201,0.0
214301,0.0
214402,0.0
214501,0.0
214602,0.0
214704,0.0
214801,0.0
214901,0.0
215002,0.0
215101,0.0
215201,0.0
215301,0.0
215402,0.0
215502,0.0
215601,0.0
215701,0.0
215801,0.0
215903,0.0
216001,0.0
216102,0.0
216201,0.0
216301,0.0
216403,0.0
216501,0.0
216601,0.0
216701,0.0
216802,0.0
216901,0.0
217001,0.0
217102,0.0
217201,0.0
217301,0.0
217401,0.0
217501,0.0
217601,0.0
217702,0.0
217801,0.0
217901,0.0
218002,0.0
218103,0.0
218201,0.0
218302,0.0
218401,0.0
218501,0.0
218602,0.0
218701,0.0
218801,0.0
218901,0.0
219001,0.0
219102,0.0
219201,0.0
219301,0.0
219402,0.0
219501,0.0
219602,0.0
219701,0.0
219802,0.0
219902,0.0
220001,0.0
220101,0.0
220201,0.0
220301,0.0
220401,0.0
220502,0.0
220601,0.0
220701,0.0
220801,0.0
220902,0.0
221001,0.0
221101,0.0
221201,0.0
221302,0.0
221401,0.0
221501,0.0
221602,0.0
221701,0.0
221801,0.0
221901,0.0
222002,0.0
222101,0.0
222202,0.0
222301,0.0
222402,0.0
222501,0.0
222602,0.0
222701,0.0
222801,0.0
222902,0.0
223001,0.0
223102,0.0
223201,0.0
223301,0.0
223401,0.0
223501,0.0
223602,0.0
223701,0.0
223802,0.0
223901,0.0
224001,0.0
224102,0.0
224201,0.0
224301,0.0
224401,0.0
224502,0.0
224601,0.0
224702,0.0
224801,0.0
224901,0.0
225002,0.0
225101,0.0
225202,0.0
225301,0.0
225401,0.0
225501,0.0
225603,0.0
225701,0.0
225801,0.0
225902,0.0
226001,0.0
226103,0.0
226201,0.0
226302,0.0
226401,0.0
226502,0.0
226601,0.0
226704,0.0
226801,0.0
226902,0.0
227001,0.0
227102,0.0
227201,0.0
227301,0.0
227402,0.0
227501,0.0
227601,0.0
227701,0.0
227802,0.0
227901,0.0
228001,0.0
228101,0.0
228202,0.0
228301,0.0
228402,0.0
228502,0.0
228601,0.0
228702,0.0
228802,0.0
228901,0.0
229002,0.0
229101,0.0
229202,0.0
229301,0.0
229402,0.0
229501,0.0
229601,0.0
229701,0.0
229802,0.0
229901,0.0
230002,0.0
230101,0.0
230201,0.0
230301,0.0
230402,0.0
230501,0.0
230601,0.0
230701,0.0
230802,0.0
230901,0.0
231001,0.0
231101,0.0
231201,0.0
231301,0.0
231402,0.0
231501,0.0
231601,0.0
231701,0.0
231802,0.0
231901,0.0
232002,0.0
232101,0.0
232202,0.0
232302,0.0
232401,0.0
232501,0.0
232601,0.0
232702,0.0
232801,0.0
232902,0.0
233001,0.0
233102,0.0
233201,0.0
233301,0.0
233401,0.0
233502,0.0
233601,0.0
233702,0.0
233801,0.0
233901,0.0
234001,0.0
234102,0.0
234201,0.0
234301,0.0
234402,0.0
234501,0.0
234602,0.0
234701,0.0
234803,0.0
234901,0.0
235001,0.0
235102,0.0
235201,0.0
235301,0.0
235402,0.0
235501,0.0
235601,0.0
235702,0.0
235801,0.0
235902,0.0
236002,0.0
236103,0.0
236202,0.0
236301,0.0
236401,0.0
236502,0.0
236601,0.0
236702,0.0
236801,0.0
236902,0.0
237001,0.0
237101,0.0
237202,0.0
237301,0.0
237401,0.0
237501,0.0
237601,0.0
237702,0.0
237801,0.0
237902,0.0
238001,0.0
238101,0.0
238201,0.0
238301,0.0
238402,0.0
238501,0.0
238601,0.0
238702,0.0
238801,0.0
238902,0.0
239001,0.0
239101,0.0
239203,0.0
239302,0.0
239401,0.0
239501,0.0
239602,0.0
239702,0.0
239801,0.0
239901,0.0
240001,0.0
240102,0.0
240201,0.0
240301,0.0
240401,0.0
240502,0.0
240601,0.0
240702,0.0
240801,0.0
240902,0.0
241001,0.0
241101,0.0
241202,0.0
241301,0.0
241401,0.0
241501,0.0
241602,0.0
241701,0.0
241801,0.0
241901,0.0
242002,0.0
242101,0.0
242201,0.0
242301,0.0
242402,0.0
242501,0.0
242601,0.0
242702,0.0
242801,0.0
242901,0.0
243004,0.0
243101,0.0
243202,0.0
243301,0.0
243401,0.0
243502,0.0
243601,0.0
243701,0.0
243801,0.0
243902,0.0
244001,0.0
244102,0.0
244201,0.0
244301,0.0
244401,0.0
244502,0.0
244602,0.0
244701,0.0
244802,0.0
244901,0.0
245001,0.0
245101,0.0
245202,0.0
245301,0.0
245402,0.0
245501,0.0
245603,0.0
245702,0.0
245802,0.0
245901,0.0
246002,0.0
246102,0.0
246201,0.0
246301,0.0
246401,0.0
246502,0.0
246602,0.0
246701,0.0
246802,0.0
246901,0.0
247002,0.0
247101,0.0
247203,0.0
247301,0.0
247401,0.0
247501,0.0
247601,0.0
247701,0.0
247802,0.0
247901,0.0
248002,0.0
248102,0.0
248201,0.0
248301,0.0
248401,0.0
248502,0.0
248601,0.0
248702,0.0
248801,0.0
248901,0.0
249001,0.0
249102,0.0
249201,0.0
249301,0.0
249401,0.0
249501,0.0
249602,0.0
249701,0.0
249801,0.0
249901,0.0
250001,0.0
250102,0.0
250202,0.0
250301,0.0
250401,0.0
250501,0.0
250601,0.0
250702,0.0
250801,0.0
250901,0.0
251002,0.0
251101,0.0
251204,0.0
251301,0.0
251401,0.0
251502,0.0
251603,0.0
251701,0.0
251801,0.0
251902,0.0
252002,0.0
252101,0.0
252202,0.0
252301,0.0
252401,0.0
252502,0.0
252601,0.0
252701,0.0
252802,0.0
252901,0.0
253001,0.0
253102,0.0
253202,0.0
253301,0.0
253401,0.0
253501,0.0
253602,0.0
253701,0.0
253801,0.0
253902,0.0
254001,0.0
254102,0.0
254201,0.0
254301,0.0
254401,0.0
254502,0.0
254604,0.0
254701,0.0
254802,0.0
254901,0.0
255001,0.0
255101,0.0
255202,0.0
255301,0.0
255401,0.0
255501,0.0
255601,0.0
255701,0.0
255801,0.0
255902,0.0
256001,0.0
256102,0.0
256201,0.0
256301,0.0
256401,0.0
256501,0.0
256602,0.0
256701,0.0
256801,0.0
256902,0.0
257001,0.0
257101,0.0
257202,0.0
257301,0.0
257401,0.0
257502,0.0
257601,0.0
257702,0.0
257801,0.0
257901,0.0
258001,0.0
258101,0.0
258202,0.0
258301,0.0
258401,0.0
258502,0.0
258601,0.0
258702,0.0
258801,0.0
258901,0.0
259001,0.0
259102,0.0
259201,0.0
259302,0.0
259401,0.0
259501,0.0
259601,0.0
259701,0.0
259802,0.0
259901,0.0
260001,0.0
260101,0.0
260202,0.0
260301,0.0
260401,0.0
260502,0.0
260601,0.0
260701,0.0
260802,0.0
260901,0.0
261001,0.0
261102,0.0
261201,0.0
261302,0.0
261401,0.0
261501,0.0
261602,0.0
261701,0.0
261803,0.0
261902,0.0
262001,0.0
262101,0.0
262202,0.0
262301,0.0
262401,0.0
262502,0.0
262601,0.0
262701,0.0
262801,0.0
262901,0.0
263002,0.0
263101,0.0
263201,0.0
263302,0.0
263401,0.0
263501,0.0
263601,0.0
263701,0.0
263801,0.0
263903,0.0
264002,0.0
264103,0.0
264201,0.0
264302,0.0
264401,0.0
264501,0.0
264601,0.0
264701,0.0
264802,0.0
264901,0.0
265001,0.0
265102,0.0
265201,0.0
265303,0.0
265401,0.0
265502,0.0
265601,0.0
265702,0.0
265801,0.0
265902,0.0
266001,0.0
266101,0.0
266201,0.0
266302,0.0
266401,0.0
266501,0.0
266601,0.0
266702,0.0
266801,0.0
266901,0.0
267001,0.0
267101,0.0
267202,0.0
267301,0.0
267402,0.0
267501,0.0
267601,0.0
267701,0.0
267802,0.0
267901,0.0
268004,0.0
268101,0.0
268202,0.0
268302,0.0
268401,0.0
268501,0.0
268602,0.0
268701,0.0
268801,0.0
268901,0.0
269002,0.0
269101,0.0
269201,0.0
269301,0.0
269402,0.0
269502,0.0
269602,0.0
269701,0.0
269801,0.0
269901,0.0
270001,0.0
270104,0.0
270201,0.0
270301,0.0
270401,0.0
270501,0.0
270601,0.0
270702,0.0
270801,0.0
270901,0.0
271001,0.0
271101,0.0
271201,0.0
271301,0.0
271402,0.0
271502,0.0
271601,0.0
271702,0.0
271801,0.0
271902,0.0
272001,0.0
272101,0.0
272201,0.0
272301,0.0
272402,0.0
272501,0.0
272603,0.0
272704,0.0
272801,0.0
272902,0.0
273001,0.0
273101,0.0
273202,0.0
273301,0.0
273401,0.0
273501,0.0
273602,0.0
273701,0.0
273801,0.0
273901,0.0
274002,0.0
274101,0.0
274201,0.0
274301,0.0
274401,0.0
274502,0.0
274601,0.0
274701,0.0
274801,0.0
274901,0.0
275002,0.0
275101,0.0
275201,0.0
275301,0.0
275401,0.0
275502,0.0
275601,0.0
275701,0.0
275801,0.0
275902,0.0
276001,0.0
276101,0.0
276201,0.0
276302,0.0
276401,0.0
276501,0.0
276601,0.0
276701,0.0
276801,0.0
276902,0.0
277001,0.0
277101,0.0
277201,0.0
277301,0.0
277402,0.0
277504,0.0
277601,0.0
277701,0.0
277801,0.0
277901,0.0
278002,0.0
278101,0.0
278201,0.0
278301,0.0
278402,0.0
278501,0.0
278601,0.0
278702,0.0
278801,0.0
278901,0.0
279003,0.0
279102,0.0
279202,0.0
279301,0.0
279401,0.0
279502,0.0
279601,0.0
279701,0.0
279801,0.0
279901,0.0
280002,0.0
280101,0.0
280201,0.0
280302,0.0
280401,0.0
280501,0.0
280601,0.0
280702,0.0
280803,0.0
280902,0.0
281001,0.0
281102,0.0
281201,0.0
281301,0.0
281401,0.0
281501,0.0
281602,0.0
281701,0.0
281801,0.0
281902,0.0
282001,0.0
282101,0.0
282201,0.0
282301,0.0
282402,0.0
282501,0.0
282601,0.0
282701,0.0
282802,0.0
282901,0.0
283001,0.0
283101,0.0
283202,0.0
283301,0.0
283401,0.0
283501,0.0
283602,0.0
283701,0.0
283801,0.0
283901,0.0
284002,0.0
284101,0.0
284201,0.0
284301,0.0
284402,0.0
284502,0.0
284602,0.0
284701,0.0
284802,0.0
284901,0.0
285001,0.0
285102,0.0
285202,0.0
285301,0.0
285401,0.0
285501,0.0
285602,0.0
285701,0.0
285801,0.0
285902,0.0
286001,0.0
286102,0.0
286202,0.0
286301,0.0
286401,0.0
286501,0.0
286602,0.0
286701,0.0
286801,0.0
286901,0.0
287002,0.0
287101,0.0
287202,0.0
287301,0.0
287401,0.0
287501,0.0
287602,0.0
287701,0.0
287801,0.0
287901,0.0
288002,0.0
288101,0.0
288201,0.0
288301,0.0
288401,0.0
288502,0.0
288601,0.0
288701,0.0
288801,0.0
288902,0.0
289001,0.0
289103,0.0
289202,0.0
289301,0.0
289401,0.0
289501,0.0
289601,0.0
289702,0.0
289801,0.0
289901,0.0
290002,0.0
290101,0.0
290201,0.0
290301,0.0
290401,0.0
290502,0.0
290601,0.0
290702,0.0
290801,0.0
290901,0.0
291001,0.0
291102,0.0
291201,0.0
291302,0.0
291401,0.0
291502,0.0
291602,0.0
291701,0.0
291801,0.0
291901,0.0
292002,0.0
292101,0.0
292201,0.0
292302,0.0
292401,0.0
292501,0.0
292603,0.0
292701,0.0
292801,0.0
292902,0.0
293001,0.0
293103,0.0
293201,0.0
293302,0.0
293401,0.0
293501,0.0
293602,0.0
293701,0.0
293801,0.0
293902,0.0
294001,0.0
294102,0.0
294201,0.0
294301,0.0
294401,0.0
294501,0.0
294602,0.0
294701,0.0
294801,0.0
294901,0.0
295001,0.0
295102,0.0
295201,0.0
295301,0.0
295402,0.0
295502,0.0
295601,0.0
295701,0.0
295802,0.0
295901,0.0
296002,0.0
296102,0.0
296201,0.0
296301,0.0
296401,0.0
296501,0.0
296604,0.0
296701,0.0
296801,0.0
296903,0.0
297002,0.0
297101,0.0
297201,0.0
297301,0.0
297402,0.0
297501,0.0
297601,0.0
297701,0.0
297801,0.0
297902,0.0
298003,0.0
298101,0.0
298201,0.0
298301,0.0
298405,0.0
298502,0.0
298601,0.0
298701,0.0
298802,0.0
298901,0.0
299001,0.0
299102,0.0
299201,0.0
299302,0.0
299402,0.0
299501,0.0
299601,0.0
299701,0.0
299802,0.0
299901,0.0
300002,0.0
300101,0.0
300201,0.0
300302,0.0
300401,0.0
300501,0.0
300601,0.0
300702,0.0
300801,0.0
300901,0.0
301001,0.0
301102,0.0
301202,0.0
301301,0.0
301401,0.0
301502,0.0
301601,0.0
301701,0.0
301801,0.0
301901,0.0
302003,0.0
302101,0.0
302201,0.0
302301,0.0
302401,0.0
302502,0.0
302601,0.0
302701,0.0
302802,0.0
302901,0.0
303001,0.0
303101,0.0
303202,0.0
303301,0.0
303401,0.0
303501,0.0
303601,0.0
303707,0.0
303801,0.0
303901,0.0
304002,0.0
304101,0.0
304207,0.0
304301,0.0
304401,0.0
304502,0.0
304601,0.0
304701,0.0
304801,0.0
304904,0.0
305001,0.0
305101,0.0
305201,0.0
305304,0.0
305401,0.0
305501,0.0
305601,0.0
305701,0.0
305804,0.0
305901,0.0
306001,0.0
306101,0.0
306201,0.0
306302,0.0
306401,0.0
306502,0.0
306601,0.0
306701,0.0
306801,0.0
306902,0.0
307001,0.0
307102,0.0
307201,0.0
307301,0.0
307402,0.0
307501,0.0
307601,0.0
307702,0.0
307801,0.0
307901,0.0
308003,0.0
308101,0.0
308202,0.0
308301,0.0
308401,0.0
308501,0.0
308602,0.0
308701,0.0
308801,0.0
308901,0.0
309001,0.0
309102,0.0
309201,0.0
309301,0.0
309401,0.0
309505,0.0
309602,0.0
309701,0.0
309802,0.0
309902,0.0
310003,0.0
310101,0.0
310202,0.0
310301,0.0
310401,0.0
310503,0.0
310602,0.0
310701,0.0
310801,0.0
310901,0.0
311002,0.0
311102,0.0
311201,0.0
311302,0.0
311402,0.0
311501,0.0
311602,0.0
311704,0.0
311801,0.0
311901,0.0
312001,0.0
312102,0.0
312201,0.0
312302,0.0
312401,0.0
312501,0.0
312602,0.0
312701,0.0
312801,0.0
312901,0.0
313001,0.0
313102,0.0
313201,0.0
313302,0.0
313401,0.0
313501,0.0
313601,0.0
313702,0.0
313801,0.0
313901,0.0
314001,0.0
314101,0.0
314202,0.0
314301,0.0
314401,0.0
314501,0.0
314603,0.0
314701,0.0
314802,0.0
314901,0.0
315001,0.0
315102,0.0
315201,0.0
315301,0.0
315401,0.0
315501,0.0
315602,0.0
315703,0.0
315801,0.0
315902,0.0
316001,0.0
316101,0.0
316201,0.0
316303,0.0
316402,0.0
316501,0.0
316601,0.0
316705,0.0
316801,0.0
316901,0.0
317008,0.0
317104,0.0
317202,0.0
317301,0.0
317403,0.0
317501,0.0
317603,0.0
317701,0.0
317802,0.0
317901,0.0
318002,0.0
318101,0.0
318202,0.0
318301,0.0
318402,0.0
318501,0.0
318602,0.0
318702,0.0
318802,0.0
318902,0.0
319001,0.0
319101,0.0
319204,0.0
319301,0.0
319401,0.0
319502,0.0
319601,0.0
319702,0.0
319801,0.0
319902,0.0
320001,0.0
320101,0.0
320202,0.0
320301,0.0
320401,0.0
320503,0.0
320602,0.0
320701,0.0
320803,0.0
320902,0.0
321004,0.0
321102,0.0
321201,0.0
321302,0.0
321401,0.0
321501,0.0
321601,0.0
321702,0.0
321801,0.0
321902,0.0
322001,0.0
322101,0.0
322201,0.0
322301,0.0
322402,0.0
322501,0.0
322602,0.0
322701,0.0
322801,0.0
322901,0.0
323002,0.0
323101,0.0
323202,0.0
323301,0.0
323401,0.0
323502,0.0
323601,0.0
323701,0.0
323801,0.0
323902,0.0
324002,0.0
324101,0.0
324202,0.0
324303,0.0
324402,0.0
324501,0.0
324602,0.0
324702,0.0
324801,0.0
324901,0.0
325002,0.0
325101,0.0
325202,0.0
325301,0.0
325401,0.0
325501,0.0
325601,0.0
325701,0.0
325801,0.0
325903,0.0
326001,0.0
326102,0.0
326201,0.0
326301,0.0
326401,0.0
326501,0.0
326602,0.0
326701,0.0
326801,0.0
326901,0.0
327002,0.0
327101,0.0
327201,0.0
327301,0.0
327401,0.0
327502,0.0
327602,0.0
327701,0.0
327801,0.0
327902,0.0
328001,0.0
328102,0.0
328201,0.0
328301,0.0
328401,0.0
328502,0.0
328601,0.0
328701,0.0
328801,0.0
328902,0.0
329001,0.0
329101,0.0
329204,0.0
329302,0.0
329401,0.0
329501,0.0
329602,0.0
329701,0.0
329802,0.0
329901,0.0
330001,0.0
330102,0.0
330201,0.0
330301,0.0
330401,0.0
330502,0.0
330602,0.0
330701,0.0
330801,0.0
330902,0.0
331002,0.0
331101,0.0
331202,0.0
331301,0.0
331401,0.0
331501,0.0
331602,0.0
331701,0.0
331801,0.0
331902,0.0
332001,0.0
332102,0.0
332201,0.0
332301,0.0
332401,0.0
332501,0.0
332601,0.0
332702,0.0
332801,0.0
332902,0.0
333002,0.0
333101,0.0
333201,0.0
333302,0.0
333401,0.0
333501,0.0
333602,0.0
333701,0.0
333801,0.0
333901,0.0
334002,0.0
334101,0.0
334201,0.0
334302,0.0
334401,0.0
334501,0.0
334601,0.0
334702,0.0
334801,0.0
334902,0.0
335003,0.0
335101,0.0
335201,0.0
335302,0.0
335401,0.0
335501,0.0
335601,0.0
335702,0.0
335801,0.0
335901,0.0
336001,0.0
336102,0.0
336201,0.0
336301,0.0
336402,0.0
336501,0.0
336601,0.0
336702,0.0
336801,0.0
336901,0.0
337002,0.0
337102,0.0
337202,0.0
337301,0.0
337401,0.0
337502,0.0
337601,0.0
337701,0.0
337802,0.0
337901,0.0
338001,0.0
338102,0.0
338201,0.0
338301,0.0
338401,0.0
338502,0.0
338601,0.0
338701,0.0
338801,0.0
338902,0.0
339001,0.0
339101,0.0
339202,0.0
339301,0.0
339402,0.0
339501,0.0
339601,0.0
339704,0.0
339801,0.0
339902,0.0
340001,0.0
340101,0.0
340202,0.0
340301,0.0
340401,0.0
340501,0.0
340601,0.0
340702,0.0
340801,0.0
340901,0.0
341001,0.0
341102,0.0
341201,0.0
341302,0.0
341402,0.0
341501,0.0
341602,0.0
341702,0.0
341801,0.0
341901,0.0
342001,0.0
342101,0.0
342201,0.0
342301,0.0
342401,0.0
342501,0.0
342601,0.0
342702,0.0
342801,0.0
342901,0.0
343002,0.0
343101,0.0
343201,0.0
343301,0.0
343402,0.0
343501,0.0
343601,0.0
343701,0.0
343801,0.0
343901,0.0
344002,0.0
344101,0.0
344202,0.0
344301,0.0
344401,0.0
344502,0.0
344601,0.0
344701,0.0
344801,0.0
344901,0.0
345001,0.0
345101,0.0
345202,0.0
345301,0.0
345401,0.0
345502,0.0
345601,0.0
345701,0.0
345801,0.0
345902,0.0
346001,0.0
346101,0.0
346202,0.0
346301,0.0
346402,0.0
346501,0.0
346601,0.0
346701,0.0
346802,0.0
346902,0.0
347001,0.0
347102,0.0
347201,0.0
347301,0.0
347401,0.0
347502,0.0
347601,0.0
347701,0.0
347801,0.0
347902,0.0
348002,0.0
348101,0.0
348202,0.0
348301,0.0
348403,0.0
348502,0.0
348601,0.0
348702,0.0
348801,0.0
348902,0.0
349001,0.0
349101,0.0
349201,0.0
349302,0.0
349401,0.0
349501,0.0
349601,0.0
349702,0.0
349801,0.0
349901,0.0
350001,0.0
350102,0.0
350201,0.0
350301,0.0
350402,0.0
350501,0.0
350602,0.0
350701,0.0
350801,0.0
350902,0.0
351001,0.0
351101,0.0
351201,0.0
351301,0.0
351402,0.0
351501,0.0
351601,0.0
351702,0.0
351802,0.0
351901,0.0
352002,0.0
352101,0.0
352201,0.0
352301,0.0
352401,0.0
352502,0.0
352601,0.0
352701,0.0
352801,0.0
352902,0.0
353003,0.0
353102,0.0
353202,0.0
353301,0.0
353401,0.0
353502,0.0
353601,0.0
353702,0.0
353801,0.0
353901,0.0
354002,0.0
354101,0.0
354201,0.0
354302,0.0
354401,0.0
354501,0.0
354602,0.0
354702,0.0
354801,0.0
354901,0.0
355001,0.0
355102,0.0
355201,0.0
355302,0.0
355403,0.0
355502,0.0
355601,0.0
355701,0.0
355801,0.0
355902,0.0
356001,0.0
356101,0.0
356201,0.0
356302,0.0
356401,0.0
356501,0.0
356601,0.0
356702,0.0
356801,0.0
356901,0.0
357002,0.0
357102,0.0
357201,0.0
357301,0.0
357401,0.0
357501,0.0
357601,0.0
357701,0.0
357802,0.0
357901,0.0
358002,0.0
358101,0.0
358202,0.0
358301,0.0
358402,0.0
358501,0.0
358602,0.0
358701,0.0
358804,0.0
358901,0.0
359001,0.0
359102,0.0
359204,0.0
359301,0.0
359401,0.0
359502,0.0
359601,0.0
359702,0.0
359801,0.0
359902,0.0
360001,0.0
360101,0.0
360201,0.0
360302,0.0
360401,0.0
360501,0.0
360602,0.0
360702,0.0
360801,0.0
360902,0.0
361002,0.0
361101,0.0
361201,0.0
361302,0.0
361401,0.0
361501,0.0
361601,0.0
361702,0.0
361801,0.0
361901,0.0
362001,0.0
362102,0.0
362201,0.0
362301,0.0
362401,0.0
362501,0.0
362602,0.0
362701,0.0
362801,0.0
362902,0.0
363001,0.0
363101,0.0
363201,0.0
363302,0.0
363401,0.0
363501,0.0
363601,0.0
363701,0.0
363802,0.0
363901,0.0
364001,0.0
364101,0.0
364201,0.0
364302,0.0
364401,0.0
364502,0.0
364601,0.0
364701,0.0
364802,0.0
364901,0.0
365002,0.0
365101,0.0
365201,0.0
365302,0.0
365402,0.0
365501,0.0
365601,0.0
365702,0.0
365802,0.0
365901,0.0
366004,0.0
366101,0.0
366201,0.0
366302,0.0
366401,0.0
366501,0.0
366601,0.0
366701,0.0
366802,0.0
366902,0.0
367002,0.0
367101,0.0
367202,0.0
367301,0.0
367401,0.0
367501,0.0
367601,0.0
367702,0.0
367801,0.0
367901,0.0
368002,0.0
368101,0.0
368202,0.0
368302,0.0
368401,0.0
368502,0.0
368601,0.0
368702,0.0
368801,0.0
368901,0.0
369002,0.0
369102,0.0
369202,0.0
369301,0.0
369401,0.0
369502,0.0
369601,0.0
369702,0.0
369801,0.0
369902,0.0
370002,0.0
370101,0.0
370201,0.0
370302,0.0
370401,0.0
370501,0.0
370601,0.0
370702,0.0
370801,0.0
370902,0.0
371001,0.0
371101,0.0
371201,0.0
371304,0.0
371401,0.0
371502,0.0
371601,0.0
371701,0.0
371802,0.0
371901,0.0
372002,0.0
372102,0.0
372202,0.0
372301,0.0
372401,0.0
372501,0.0
372601,0.0
372701,0.0
372801,0.0
372901,0.0
373002,0.0
373101,0.0
373202,0.0
373301,0.0
373402,0.0
373501,0.0
373601,0.0
373701,0.0
373801,0.0
373902,0.0
374001,0.0
374102,0.0
374201,0.0
374301,0.0
374401,0.0
374502,0.0
374601,0.0
374701,0.0
374801,0.0
374902,0.0
375001,0.0
375101,0.0
375202,0.0
375301,0.0
375401,0.0
375501,0.0
375601,0.0
375704,0.0
375801,0.0
375902,0.0
376001,0.0
376101,0.0
376202,0.0
376301,0.0
376401,0.0
376501,0.0
376601,0.0
376701,0.0
376802,0.0
376901,0.0
377001,0.0
377101,0.0
377201,0.0
377301,0.0
377402,0.0
377501,0.0
377601,0.0
377701,0.0
377801,0.0
377902,0.0
378002,0.0
378103,0.0
378201,0.0
378302,0.0
378402,0.0
378502,0.0
378601,0.0
378702,0.0
378801,0.0
378901,0.0
379001,0.0
379101,0.0
379203,0.0
379301,0.0
379402,0.0
379503,0.0
379601,0.0
379702,0.0
379802,0.0
379901,0.0
380001,0.0
380102,0.0
380202,0.0
380302,0.0
380401,0.0
380501,0.0
380602,0.0
380702,0.0
380802,0.0
380901,0.0
381001,0.0
381101,0.0
381202,0.0
381301,0.0
381401,0.0
381501,0.0
381601,0.0
381702,0.0
381801,0.0
381902,0.0
382001,0.0
382101,0.0
382201,0.0
382302,0.0
382401,0.0
382501,0.0
382601,0.0
382702,0.0
382801,0.0
382901,0.0
383003,0.0
383101,0.0
383201,0.0
383302,0.0
383401,0.0
383501,0.0
383601,0.0
383702,0.0
383802,0.0
383901,0.0
384001,0.0
384102,0.0
384201,0.0
384302,0.0
384401,0.0
384501,0.0
384602,0.0
384702,0.0
384802,0.0
384901,0.0
385001,0.0
385102,0.0
385201,0.0
385301,0.0
385401,0.0
385502,0.0
385601,0.0
385701,0.0
385801,0.0
385901,0.0
386003,0.0
386101,0.0
386202,0.0
386301,0.0
386401,0.0
386501,0.0
386601,0.0
386702,0.0
386801,0.0
386906,0.0
387001,0.0
387102,0.0
387202,0.0
387301,0.0
387401,0.0
387502,0.0
387601,0.0
387702,0.0
387801,0.0
387901,0.0
388001,0.0
388102,0.0
388201,0.0
388303,0.0
388401,0.0
388501,0.0
388604,0.0
388701,0.0
388801,0.0
388902,0.0
389002,0.0
389101,0.0
389202,0.0
389301,0.0
389401,0.0
389501,0.0
389602,0.0
389701,0.0
389801,0.0
389902,0.0
390001,0.0
390101,0.0
390202,0.0
390301,0.0
390402,0.0
390502,0.0
390602,0.0
390701,0.0
390802,0.0
390901,0.0
391002,0.0
391101,0.0
391201,0.0
391302,0.0
391402,0.0
391501,0.0
391602,0.0
391701,0.0
391801,0.0
391901,0.0
392002,0.0
392101,0.0
392203,0.0
392302,0.0
392401,0.0
392502,0.0
392601,0.0
392701,0.0
392802,0.0
392901,0.0
393001,0.0
393101,0.0
393202,0.0
393301,0.0
393401,0.0
393501,0.0
393602,0.0
393701,0.0
393801,0.0
393902,0.0
394002,0.0
394102,0.0
394201,0.0
394301,0.0
394402,0.0
394501,0.0
394602,0.0
394701,0.0
394801,0.0
394901,0.0
395002,0.0
395101,0.0
395202,0.0
395303,0.0
395401,0.0
395501,0.0
395602,0.0
395703,0.0
395801,0.0
395902,0.0
396003,0.0
396101,0.0
396202,0.0
396301,0.0
396401,0.0
396504,0.0
396602,0.0
396701,0.0
396801,0.0
396902,0.0
397001,0.0
397101,0.0
397202,0.0
397302,0.0
397404,0.0
397501,0.0
397601,0.0
397701,0.0
397801,0.0
397902,0.0
398001,0.0
398101,0.0
398201,0.0
398302,0.0
398401,0.0
398501,0.0
398601,0.0
398702,0.0
398801,0.0
398901,0.0
399002,0.0
399101,0.0
399201,0.0
399301,0.0
399402,0.0
399501,0.0
